Scheme,Price,Date
Growth Fund,2.1789,2019-11-09
Growth Fund,2.1789,2019-11-10
Growth Fund,2.1794,2019-11-11
Growth Fund,2.1818,2019-11-12
Growth Fund,2.17,2019-11-13
Growth Fund,2.1755,2019-11-14
Growth Fund,2.1839,2019-11-15
Growth Fund,2.1839,2019-11-16
Growth Fund,0.0,2019-11-17
Growth Fund,2.1837,2019-11-18
Growth Fund,2.1869,2019-11-19
Growth Fund,2.1829,2019-11-20
Growth Fund,2.1767,2019-11-21
Growth Fund,2.1801,2019-11-22
Growth Fund,2.1801,2019-11-23
Growth Fund,2.1801,2019-11-24
Growth Fund,2.1887,2019-11-25
Growth Fund,2.1963,2019-11-26
Growth Fund,2.2061,2019-11-27
Growth Fund,2.2099,2019-11-28
Growth Fund,2.208,2019-11-29
Growth Fund,2.208,2019-11-30
Growth Fund,2.208,2019-12-01
Growth Fund,2.1984,2019-12-02
Growth Fund,2.1832,2019-12-03
Growth Fund,2.1818,2019-12-04
Growth Fund,2.1881,2019-12-05
Growth Fund,2.1965,2019-12-06
Growth Fund,2.1965,2019-12-07
Growth Fund,2.1965,2019-12-08
Growth Fund,2.1935,2019-12-09
Growth Fund,2.1939,2019-12-10
Growth Fund,2.1977,2019-12-11
Growth Fund,2.2014,2019-12-12
Growth Fund,2.2038,2019-12-13
Growth Fund,2.2038,2019-12-14
Growth Fund,2.2038,2019-12-15
Growth Fund,2.2143,2019-12-16
Growth Fund,2.2174,2019-12-17
Growth Fund,2.2205,2019-12-18
Growth Fund,2.2284,2019-12-19
Growth Fund,2.2312,2019-12-20
Growth Fund,2.2312,2019-12-21
Growth Fund,2.2312,2019-12-22
Growth Fund,2.2329,2019-12-23
Growth Fund,2.2369,2019-12-24
Growth Fund,2.2369,2019-12-25
Growth Fund,2.2369,2019-12-26
Growth Fund,2.2406,2019-12-27
Growth Fund,2.2406,2019-12-28
Growth Fund,2.2406,2019-12-29
Growth Fund,2.2333,2019-12-30
Growth Fund,2.2261,2019-12-31
Growth Fund,2.2261,2020-01-01
Growth Fund,2.2261,2020-01-02
Growth Fund,2.2383,2020-01-03
Growth Fund,2.2383,2020-01-04
Growth Fund,2.2383,2020-01-05
Growth Fund,2.2389,2020-01-06
Growth Fund,2.2437,2020-01-07
Growth Fund,2.2416,2020-01-08
Growth Fund,2.2518,2020-01-09
Growth Fund,2.254,2020-01-10
Growth Fund,2.254,2020-01-11
Growth Fund,2.254,2020-01-12
Growth Fund,2.2592,2020-01-13
Growth Fund,2.2654,2020-01-14
Growth Fund,2.2698,2020-01-15
Growth Fund,2.2788,2020-01-16
Growth Fund,2.288,2020-01-17
Growth Fund,2.288,2020-01-18
Growth Fund,2.288,2020-01-19
Growth Fund,2.2871,2020-01-20
Growth Fund,2.2839,2020-01-21
Growth Fund,2.2919,2020-01-22
Growth Fund,2.2886,2020-01-23
Growth Fund,2.288,2020-01-24
Growth Fund,2.288,2020-01-25
Growth Fund,2.288,2020-01-26
Growth Fund,2.267,2020-01-27
Growth Fund,2.2661,2020-01-28
Growth Fund,2.2668,2020-01-29
Growth Fund,2.2624,2020-01-30
Growth Fund,2.2526,2020-01-31
Growth Fund,2.2526,2020-02-01
Growth Fund,2.2526,2020-02-02
Growth Fund,2.2467,2020-02-03
Growth Fund,2.2615,2020-02-04
Growth Fund,2.2739,2020-02-05
Growth Fund,2.2739,2020-02-06
Growth Fund,2.2854,2020-02-07
Growth Fund,2.2854,2020-02-08
Growth Fund,2.2854,2020-02-09
Growth Fund,2.2877,2020-02-10
Growth Fund,2.2988,2020-02-11
Growth Fund,2.306,2020-02-12
Growth Fund,2.3051,2020-02-13
Growth Fund,2.3073,2020-02-14
Growth Fund,2.3073,2020-02-15
Growth Fund,2.3073,2020-02-16
Growth Fund,2.3089,2020-02-17
Growth Fund,2.308,2020-02-18
Growth Fund,2.3171,2020-02-19
Growth Fund,2.3193,2020-02-20
Growth Fund,2.3109,2020-02-21
Growth Fund,2.3109,2020-02-22
Growth Fund,2.3109,2020-02-23
Growth Fund,2.2664,2020-02-24
Growth Fund,2.2328,2020-02-25
Growth Fund,2.2137,2020-02-26
Growth Fund,2.1731,2020-02-27
Growth Fund,2.1398,2020-02-28
Growth Fund,2.1398,2020-02-29
Growth Fund,2.1398,2020-03-01
Growth Fund,2.1582,2020-03-02
Growth Fund,2.1573,2020-03-03
Growth Fund,2.1835,2020-03-04
Growth Fund,2.1752,2020-03-05
Growth Fund,2.136,2020-03-06
Growth Fund,2.136,2020-03-07
Growth Fund,2.136,2020-03-08
Growth Fund,2.0322,2020-03-09
Growth Fund,2.0587,2020-03-10
Growth Fund,2.0146,2020-03-11
Growth Fund,1.8929,2020-03-12
Growth Fund,1.9245,2020-03-13
Growth Fund,1.9245,2020-03-14
Growth Fund,1.9245,2020-03-15
Growth Fund,1.8027,2020-03-16
Growth Fund,1.84,2020-03-17
Growth Fund,1.7792,2020-03-18
Growth Fund,1.7612,2020-03-19
Growth Fund,1.7567,2020-03-20
Growth Fund,1.7567,2020-03-21
Growth Fund,1.7567,2020-03-22
Growth Fund,1.6953,2020-03-23
Growth Fund,1.7923,2020-03-24
Growth Fund,1.8333,2020-03-25
Growth Fund,1.8865,2020-03-26
Growth Fund,1.8516,2020-03-27
Growth Fund,1.8516,2020-03-28
Growth Fund,1.8516,2020-03-29
Growth Fund,1.8858,2020-03-30
Growth Fund,1.8813,2020-03-31
Growth Fund,1.8813,2020-04-01
Growth Fund,1.8813,2020-04-02
Growth Fund,1.8539,2020-04-03
Growth Fund,1.8539,2020-04-04
Growth Fund,1.8539,2020-04-05
Growth Fund,1.9008,2020-04-06
Growth Fund,1.9085,2020-04-07
Growth Fund,1.933,2020-04-08
Growth Fund,1.9537,2020-04-09
Growth Fund,1.9537,2020-04-10
Growth Fund,1.9537,2020-04-11
Growth Fund,1.9537,2020-04-12
Growth Fund,1.9537,2020-04-13
Growth Fund,1.9782,2020-04-14
Growth Fund,1.9703,2020-04-15
Growth Fund,1.973,2020-04-16
Growth Fund,2.0083,2020-04-17
Growth Fund,2.0083,2020-04-18
Growth Fund,2.0083,2020-04-19
Growth Fund,1.9899,2020-04-20
Growth Fund,1.9534,2020-04-21
Growth Fund,1.9643,2020-04-22
Growth Fund,1.9647,2020-04-23
Growth Fund,1.9703,2020-04-24
Growth Fund,1.9703,2020-04-25
Growth Fund,1.9703,2020-04-26
Growth Fund,1.9703,2020-04-27
Growth Fund,2.005,2020-04-28
Growth Fund,2.0229,2020-04-29
Growth Fund,2.0147,2020-04-30
Growth Fund,1.9803,2020-05-01
Growth Fund,1.9803,2020-05-02
Growth Fund,1.9803,2020-05-03
Growth Fund,1.9812,2020-05-04
Growth Fund,1.9943,2020-05-05
Growth Fund,1.9922,2020-05-06
Growth Fund,2.0035,2020-05-07
Growth Fund,2.0194,2020-05-08
Growth Fund,2.0194,2020-05-09
Growth Fund,2.0194,2020-05-10
Growth Fund,2.0273,2020-05-11
Growth Fund,2.0128,2020-05-12
Growth Fund,2.0021,2020-05-13
Growth Fund,1.9962,2020-05-14
Growth Fund,2.0034,2020-05-15
Growth Fund,2.0034,2020-05-16
Growth Fund,2.0034,2020-05-17
Growth Fund,2.0313,2020-05-18
Growth Fund,2.0338,2020-05-19
Growth Fund,2.0443,2020-05-20
Growth Fund,2.0368,2020-05-21
Growth Fund,2.0285,2020-05-22
Growth Fund,2.0285,2020-05-23
Growth Fund,2.0285,2020-05-24
Growth Fund,2.0428,2020-05-25
Growth Fund,2.0669,2020-05-26
Growth Fund,2.0819,2020-05-27
Growth Fund,2.0793,2020-05-28
Growth Fund,2.0759,2020-05-29
Growth Fund,2.0759,2020-05-30
Growth Fund,2.0759,2020-05-31
Growth Fund,2.0759,2020-06-01
Growth Fund,2.1018,2020-06-02
Growth Fund,2.1254,2020-06-03
Growth Fund,2.1282,2020-06-04
Growth Fund,2.1459,2020-06-05
Growth Fund,2.1459,2020-06-06
Growth Fund,2.1459,2020-06-07
Growth Fund,2.1674,2020-06-08
Growth Fund,2.16,2020-06-09
Growth Fund,2.1543,2020-06-10
Growth Fund,2.0983,2020-06-11
Growth Fund,2.0924,2020-06-12
Growth Fund,2.0924,2020-06-13
Growth Fund,2.0924,2020-06-14
Growth Fund,2.0833,2020-06-15
Growth Fund,2.119,2020-06-16
Growth Fund,2.1346,2020-06-17
Growth Fund,2.1275,2020-06-18
Growth Fund,2.1263,2020-06-19
Growth Fund,2.1263,2020-06-20
Growth Fund,2.1263,2020-06-21
Growth Fund,2.1236,2020-06-22
Growth Fund,2.1278,2020-06-23
Growth Fund,2.1164,2020-06-24
Growth Fund,2.1092,2020-06-25
Growth Fund,2.101,2020-06-26
Growth Fund,2.101,2020-06-27
Growth Fund,2.101,2020-06-28
Growth Fund,2.1086,2020-06-29
Growth Fund,2.1287,2020-06-30
Growth Fund,2.1297,2020-07-01
Growth Fund,2.149,2020-07-02
Growth Fund,2.1522,2020-07-03
Growth Fund,2.1522,2020-07-04
Growth Fund,2.1522,2020-07-05
Growth Fund,2.169,2020-07-06
Growth Fund,2.162,2020-07-07
Growth Fund,2.1612,2020-07-08
Growth Fund,2.1488,2020-07-09
Growth Fund,2.1496,2020-07-10
Growth Fund,2.1496,2020-07-11
Growth Fund,2.1496,2020-07-12
Growth Fund,2.1517,2020-07-13
Growth Fund,2.1588,2020-07-14
Growth Fund,2.178,2020-07-15
Growth Fund,2.1657,2020-07-16
Growth Fund,2.1741,2020-07-17
Growth Fund,2.1741,2020-07-18
Growth Fund,2.1741,2020-07-19
Growth Fund,2.177,2020-07-20
Growth Fund,2.1947,2020-07-21
Growth Fund,2.1905,2020-07-22
Growth Fund,2.1839,2020-07-23
Growth Fund,2.1693,2020-07-24
Growth Fund,2.1693,2020-07-25
Growth Fund,2.1693,2020-07-26
Growth Fund,2.173,2020-07-27
Growth Fund,2.1713,2020-07-28
Growth Fund,2.1802,2020-07-29
Growth Fund,2.1802,2020-07-30
Growth Fund,2.1756,2020-07-31
Growth Fund,2.1756,2020-08-01
Growth Fund,2.1756,2020-08-02
Growth Fund,2.182,2020-08-03
Growth Fund,2.1978,2020-08-04
Growth Fund,2.2006,2020-08-05
Growth Fund,2.205,2020-08-06
Growth Fund,2.1984,2020-08-07
Growth Fund,2.1984,2020-08-08
Growth Fund,2.1984,2020-08-09
Growth Fund,2.2071,2020-08-10
Growth Fund,2.2068,2020-08-11
Growth Fund,2.213,2020-08-12
Growth Fund,2.2116,2020-08-13
Growth Fund,2.2091,2020-08-14
Growth Fund,2.2091,2020-08-15
Growth Fund,2.2091,2020-08-16
Growth Fund,2.2201,2020-08-17
Growth Fund,2.229,2020-08-18
Growth Fund,2.2239,2020-08-19
Growth Fund,2.2199,2020-08-20
Growth Fund,2.2288,2020-08-21
Growth Fund,2.2288,2020-08-22
Growth Fund,2.2288,2020-08-23
Growth Fund,2.2447,2020-08-24
Growth Fund,2.2525,2020-08-25
Growth Fund,2.257,2020-08-26
Growth Fund,2.2573,2020-08-27
Growth Fund,2.2558,2020-08-28
Growth Fund,2.2558,2020-08-29
Growth Fund,2.2558,2020-08-30
Growth Fund,2.2453,2020-08-31
Growth Fund,2.2401,2020-09-01
Growth Fund,2.2615,2020-09-02
Growth Fund,2.248,2020-09-03
Growth Fund,2.2213,2020-09-04
Growth Fund,2.2213,2020-09-05
Growth Fund,2.2213,2020-09-06
Growth Fund,2.2253,2020-09-07
Growth Fund,2.213,2020-09-08
Growth Fund,2.2139,2020-09-09
Growth Fund,2.2083,2020-09-10
Growth Fund,2.2045,2020-09-11
Growth Fund,2.2045,2020-09-12
Growth Fund,2.2045,2020-09-13
Growth Fund,2.2191,2020-09-14
Growth Fund,2.2237,2020-09-15
Growth Fund,2.2269,2020-09-16
Growth Fund,2.2146,2020-09-17
Growth Fund,2.1997,2020-09-18
Growth Fund,2.1997,2020-09-19
Growth Fund,2.1997,2020-09-20
Growth Fund,2.1809,2020-09-21
Growth Fund,2.1874,2020-09-22
Growth Fund,2.1849,2020-09-23
Growth Fund,2.1799,2020-09-24
Growth Fund,2.1985,2020-09-25
Growth Fund,2.1985,2020-09-26
Growth Fund,2.1985,2020-09-27
Growth Fund,2.2141,2020-09-28
Growth Fund,2.2076,2020-09-29
Growth Fund,2.2042,2020-09-30
Growth Fund,2.2149,2020-10-01
Growth Fund,2.2064,2020-10-02
Growth Fund,2.2064,2020-10-03
Growth Fund,2.2064,2020-10-04
Growth Fund,2.2311,2020-10-05
Growth Fund,2.2294,2020-10-06
Growth Fund,2.2462,2020-10-07
Growth Fund,2.267,2020-10-08
Growth Fund,2.2721,2020-10-09
Growth Fund,2.2721,2020-10-10
Growth Fund,2.2721,2020-10-11
Growth Fund,2.2883,2020-10-12
Growth Fund,2.2904,2020-10-13
Growth Fund,2.2872,2020-10-14
Growth Fund,2.2832,2020-10-15
Growth Fund,2.2792,2020-10-16
Growth Fund,2.2792,2020-10-17
Growth Fund,2.2792,2020-10-18
Growth Fund,2.2705,2020-10-19
Growth Fund,2.2755,2020-10-20
Growth Fund,2.269,2020-10-21
Growth Fund,2.269,2020-10-22
Growth Fund,2.2751,2020-10-23
Growth Fund,2.2751,2020-10-24
Growth Fund,2.2751,2020-10-25
Growth Fund,2.2751,2020-10-26
Growth Fund,2.2408,2020-10-27
Growth Fund,2.2163,2020-10-28
Growth Fund,2.2165,2020-10-29
Growth Fund,2.1991,2020-10-30
Growth Fund,2.1991,2020-10-31
Growth Fund,2.1991,2020-11-01
Growth Fund,2.2122,2020-11-02
Growth Fund,2.2296,2020-11-03
Growth Fund,2.2527,2020-11-04
Growth Fund,2.272,2020-11-05
Growth Fund,2.2765,2020-11-06
Growth Fund,2.2765,2020-11-07
Growth Fund,2.2765,2020-11-08
Growth Fund,2.3049,2020-11-09
Growth Fund,2.3103,2020-11-10
Growth Fund,2.32,2020-11-11
Growth Fund,2.3111,2020-11-12
Growth Fund,2.3237,2020-11-13
Growth Fund,2.3237,2020-11-14
Growth Fund,2.3237,2020-11-15
Growth Fund,2.3373,2020-11-16
Growth Fund,2.3378,2020-11-17
Growth Fund,2.3241,2020-11-18
Growth Fund,2.3267,2020-11-19
Growth Fund,2.3172,2020-11-20
Growth Fund,2.3172,2020-11-21
Growth Fund,2.3172,2020-11-22
Growth Fund,2.3273,2020-11-23
Growth Fund,2.3413,2020-11-24
Growth Fund,2.3445,2020-11-25
Growth Fund,2.3413,2020-11-26
Growth Fund,2.3412,2020-11-27
Growth Fund,2.3412,2020-11-28
Growth Fund,2.3412,2020-11-29
Growth Fund,2.3336,2020-11-30
Growth Fund,2.3449,2020-12-01
Growth Fund,2.3468,2020-12-02
Growth Fund,2.3444,2020-12-03
Growth Fund,2.3568,2020-12-04
Growth Fund,2.3568,2020-12-05
Growth Fund,2.3568,2020-12-06
Growth Fund,2.3568,2020-12-07
Growth Fund,2.3629,2020-12-08
Growth Fund,2.3661,2020-12-09
Growth Fund,2.3611,2020-12-10
Growth Fund,2.3591,2020-12-11
Growth Fund,2.3591,2020-12-12
Growth Fund,2.3591,2020-12-13
Growth Fund,2.355,2020-12-14
Growth Fund,2.3605,2020-12-15
Growth Fund,2.3694,2020-12-16
Growth Fund,2.3765,2020-12-17
Growth Fund,2.3616,2020-12-18
Growth Fund,2.3616,2020-12-19
Growth Fund,2.3616,2020-12-20
Growth Fund,2.355,2020-12-21
Growth Fund,2.3624,2020-12-22
Growth Fund,2.3705,2020-12-23
Growth Fund,2.3736,2020-12-24
Growth Fund,2.3736,2020-12-25
Growth Fund,2.3736,2020-12-26
Growth Fund,2.3736,2020-12-27
Growth Fund,2.3736,2020-12-28
Growth Fund,2.3886,2020-12-29
Growth Fund,2.387,2020-12-30
Growth Fund,2.3799,2020-12-31
Growth Fund,2.3799,2021-01-01
Growth Fund,2.3799,2021-01-02
Growth Fund,2.3799,2021-01-03
Growth Fund,2.3799,2021-01-04
Growth Fund,2.3929,2021-01-05
Growth Fund,2.3893,2021-01-06
Growth Fund,2.4128,2021-01-07
Growth Fund,2.4264,2021-01-08
Growth Fund,2.4264,2021-01-09
Growth Fund,2.4264,2021-01-10
Growth Fund,2.4122,2021-01-11
Growth Fund,2.4077,2021-01-12
Growth Fund,2.4088,2021-01-13
Growth Fund,2.4096,2021-01-14
Growth Fund,2.4041,2021-01-15
Growth Fund,2.4041,2021-01-16
Growth Fund,2.4041,2021-01-17
Growth Fund,2.3963,2021-01-18
Growth Fund,2.4098,2021-01-19
Growth Fund,2.4251,2021-01-20
Growth Fund,2.4286,2021-01-21
Growth Fund,2.4326,2021-01-22
Growth Fund,2.4326,2021-01-23
Growth Fund,2.4326,2021-01-24
Growth Fund,2.4384,2021-01-25
Growth Fund,2.4287,2021-01-26
Growth Fund,2.4124,2021-01-27
Growth Fund,2.4004,2021-01-28
Growth Fund,2.378,2021-01-29
Growth Fund,2.378,2021-01-30
Growth Fund,2.378,2021-01-31
Growth Fund,2.4002,2021-02-01
Growth Fund,2.4159,2021-02-02
Growth Fund,2.419,2021-02-03
Growth Fund,2.421,2021-02-04
Growth Fund,2.4294,2021-02-05
Growth Fund,2.4294,2021-02-06
Growth Fund,2.4294,2021-02-07
Growth Fund,2.4294,2021-02-08
Growth Fund,2.4288,2021-02-09
Growth Fund,2.4315,2021-02-10
Growth Fund,2.4307,2021-02-11
Growth Fund,2.4276,2021-02-12
Growth Fund,2.4276,2021-02-13
Growth Fund,2.4276,2021-02-14
Growth Fund,2.4296,2021-02-15
Growth Fund,2.4367,2021-02-16
Growth Fund,2.4383,2021-02-17
Growth Fund,2.428,2021-02-18
Growth Fund,2.4131,2021-02-19
Growth Fund,2.4131,2021-02-20
Growth Fund,2.4131,2021-02-21
Growth Fund,2.3968,2021-02-22
Growth Fund,2.3994,2021-02-23
Growth Fund,2.3906,2021-02-24
Growth Fund,2.3683,2021-02-25
Growth Fund,2.3629,2021-02-26
Growth Fund,2.3629,2021-02-27
Growth Fund,2.3629,2021-02-28
Growth Fund,2.3935,2021-03-01
Growth Fund,2.3883,2021-03-02
Growth Fund,2.3867,2021-03-03
Growth Fund,2.3644,2021-03-04
Growth Fund,2.3772,2021-03-05
Growth Fund,2.3772,2021-03-06
Growth Fund,2.3772,2021-03-07
Growth Fund,2.3713,2021-03-08
Growth Fund,2.3879,2021-03-09
Growth Fund,2.3939,2021-03-10
Growth Fund,2.4058,2021-03-11
Growth Fund,2.4184,2021-03-12
Growth Fund,2.4184,2021-03-13
Growth Fund,2.4184,2021-03-14
Growth Fund,2.4286,2021-03-15
Growth Fund,2.4367,2021-03-16
Growth Fund,2.4354,2021-03-17
Growth Fund,2.4166,2021-03-18
Growth Fund,2.414,2021-03-19
Growth Fund,2.414,2021-03-20
Growth Fund,2.414,2021-03-21
Growth Fund,2.4125,2021-03-22
Growth Fund,2.4198,2021-03-23
Growth Fund,2.4165,2021-03-24
Growth Fund,2.4234,2021-03-25
Growth Fund,2.4356,2021-03-26
Growth Fund,2.4356,2021-03-27
Growth Fund,2.4356,2021-03-28
Growth Fund,2.4331,2021-03-29
Growth Fund,2.4345,2021-03-30
Growth Fund,2.4402,2021-03-31
Growth Fund,2.4402,2021-04-01
Growth Fund,2.4402,2021-04-02
Growth Fund,2.4402,2021-04-03
Growth Fund,2.4402,2021-04-04
Growth Fund,2.4402,2021-04-05
Growth Fund,2.4597,2021-04-06
Growth Fund,2.4676,2021-04-07
Growth Fund,2.4813,2021-04-08
Growth Fund,2.4819,2021-04-09
Growth Fund,2.4819,2021-04-10
Growth Fund,2.4819,2021-04-11
Growth Fund,2.4777,2021-04-12
Growth Fund,2.4878,2021-04-13
Growth Fund,2.4842,2021-04-14
Growth Fund,2.4888,2021-04-15
Growth Fund,2.4987,2021-04-16
Growth Fund,2.4987,2021-04-17
Growth Fund,2.4987,2021-04-18
Growth Fund,2.4951,2021-04-19
Growth Fund,2.4798,2021-04-20
Growth Fund,2.4767,2021-04-21
Growth Fund,2.4829,2021-04-22
Growth Fund,2.4941,2021-04-23
Growth Fund,2.4941,2021-04-24
Growth Fund,2.4941,2021-04-25
Growth Fund,2.4941,2021-04-26
Growth Fund,2.4909,2021-04-27
Growth Fund,2.4916,2021-04-28
Growth Fund,2.499,2021-04-29
Growth Fund,2.4935,2021-04-30
Growth Fund,2.4935,2021-05-01
Growth Fund,2.4935,2021-05-02
Growth Fund,2.4946,2021-05-03
Growth Fund,2.4982,2021-05-04
Growth Fund,2.4931,2021-05-05
Growth Fund,2.4941,2021-05-06
Growth Fund,2.499,2021-05-07
Growth Fund,2.499,2021-05-08
Growth Fund,2.499,2021-05-09
Growth Fund,2.4929,2021-05-10
Growth Fund,2.4775,2021-05-11
Growth Fund,2.4604,2021-05-12
Growth Fund,2.4549,2021-05-13
Growth Fund,2.4656,2021-05-14
Growth Fund,2.4656,2021-05-15
Growth Fund,2.4656,2021-05-16
Growth Fund,2.4698,2021-05-17
Growth Fund,2.4699,2021-05-18
Growth Fund,2.4568,2021-05-19
Growth Fund,2.4763,2021-05-20
Growth Fund,2.4807,2021-05-21
Growth Fund,2.4807,2021-05-22
Growth Fund,2.4807,2021-05-23
Growth Fund,2.4861,2021-05-24
Growth Fund,2.4854,2021-05-25
Growth Fund,2.4819,2021-05-26
Growth Fund,2.4769,2021-05-27
Growth Fund,2.4871,2021-05-28
Growth Fund,2.4871,2021-05-29
Growth Fund,2.4871,2021-05-30
Growth Fund,2.4899,2021-05-31
Growth Fund,2.5022,2021-06-01
Growth Fund,2.5083,2021-06-02
Growth Fund,2.5128,2021-06-03
Growth Fund,2.5205,2021-06-04
Growth Fund,2.5205,2021-06-05
Growth Fund,2.5205,2021-06-06
Growth Fund,2.5205,2021-06-07
Growth Fund,2.5243,2021-06-08
Growth Fund,2.5269,2021-06-09
Growth Fund,2.5307,2021-06-10
Growth Fund,2.5401,2021-06-11
Growth Fund,2.5401,2021-06-12
Growth Fund,2.5401,2021-06-13
Growth Fund,2.5417,2021-06-14
Growth Fund,2.5509,2021-06-15
Growth Fund,2.5395,2021-06-16
Growth Fund,2.5423,2021-06-17
Growth Fund,2.5373,2021-06-18
Growth Fund,2.5373,2021-06-19
Growth Fund,2.5373,2021-06-20
Growth Fund,2.5329,2021-06-21
Growth Fund,2.5437,2021-06-22
Growth Fund,2.5387,2021-06-23
Growth Fund,2.5437,2021-06-24
Growth Fund,2.5486,2021-06-25
Growth Fund,2.5486,2021-06-26
Growth Fund,2.5486,2021-06-27
Growth Fund,2.5507,2021-06-28
Growth Fund,2.5572,2021-06-29
Growth Fund,2.5562,2021-06-30
Growth Fund,2.5586,2021-07-01
Growth Fund,2.5666,2021-07-02
Growth Fund,2.5666,2021-07-03
Growth Fund,2.5666,2021-07-04
Growth Fund,2.5701,2021-07-05
Growth Fund,2.5644,2021-07-06
Growth Fund,2.5699,2021-07-07
Growth Fund,2.5653,2021-07-08
Growth Fund,2.5668,2021-07-09
Growth Fund,2.5668,2021-07-10
Growth Fund,2.5668,2021-07-11
Growth Fund,2.5789,2021-07-12
Growth Fund,2.5793,2021-07-13
Growth Fund,2.5708,2021-07-14
Growth Fund,2.5679,2021-07-15
Growth Fund,2.5608,2021-07-16
Growth Fund,2.5608,2021-07-17
Growth Fund,2.5608,2021-07-18
Growth Fund,2.5455,2021-07-19
Growth Fund,2.5588,2021-07-20
Growth Fund,2.5683,2021-07-21
Growth Fund,2.5746,2021-07-22
Growth Fund,2.5824,2021-07-23
Growth Fund,2.5824,2021-07-24
Growth Fund,2.5824,2021-07-25
Growth Fund,2.5753,2021-07-26
Growth Fund,2.5705,2021-07-27
Growth Fund,2.5746,2021-07-28
Growth Fund,2.5823,2021-07-29
Growth Fund,2.5699,2021-07-30
Growth Fund,2.5699,2021-07-31
Growth Fund,2.5699,2021-08-01
Growth Fund,2.5817,2021-08-02
Growth Fund,2.5845,2021-08-03
Growth Fund,2.5836,2021-08-04
Growth Fund,2.5858,2021-08-05
Growth Fund,2.5912,2021-08-06
Growth Fund,2.5912,2021-08-07
Growth Fund,2.5912,2021-08-08
Growth Fund,2.5886,2021-08-09
Growth Fund,2.5927,2021-08-10
Growth Fund,2.5908,2021-08-11
Growth Fund,2.5953,2021-08-12
Growth Fund,2.5974,2021-08-13
Growth Fund,2.5974,2021-08-14
Growth Fund,2.5974,2021-08-15
Growth Fund,2.5937,2021-08-16
Growth Fund,2.5915,2021-08-17
Growth Fund,2.5921,2021-08-18
Growth Fund,2.5978,2021-08-19
Growth Fund,2.6044,2021-08-20
Growth Fund,2.6044,2021-08-21
Growth Fund,2.6044,2021-08-22
Growth Fund,2.6175,2021-08-23
Growth Fund,2.6169,2021-08-24
Growth Fund,2.6237,2021-08-25
Growth Fund,2.6112,2021-08-26
Growth Fund,2.6159,2021-08-27
Growth Fund,2.6159,2021-08-28
Growth Fund,2.6159,2021-08-29
Growth Fund,2.6273,2021-08-30
Growth Fund,2.628,2021-08-31
Growth Fund,2.6293,2021-09-01
Growth Fund,2.6284,2021-09-02
Growth Fund,2.628,2021-09-03
Growth Fund,2.628,2021-09-04
Growth Fund,2.628,2021-09-05
Growth Fund,2.6333,2021-09-06
Growth Fund,2.6343,2021-09-07
Growth Fund,2.6237,2021-09-08
Growth Fund,2.6054,2021-09-09
Growth Fund,2.5993,2021-09-10
Growth Fund,2.5993,2021-09-11
Growth Fund,2.5993,2021-09-12
Growth Fund,2.6068,2021-09-13
Growth Fund,2.6016,2021-09-14
Growth Fund,2.6046,2021-09-15
Growth Fund,2.6058,2021-09-16
Growth Fund,2.6032,2021-09-17
Growth Fund,2.6032,2021-09-18
Growth Fund,2.6032,2021-09-19
Growth Fund,2.575,2021-09-20
Growth Fund,2.5813,2021-09-21
Growth Fund,2.5901,2021-09-22
Growth Fund,2.602,2021-09-23
Growth Fund,2.6045,2021-09-24
Growth Fund,2.6045,2021-09-25
Growth Fund,2.6045,2021-09-26
Growth Fund,2.6005,2021-09-27
Growth Fund,2.5767,2021-09-28
Growth Fund,2.5803,2021-09-29
Growth Fund,2.5778,2021-09-30
Growth Fund,2.5757,2021-10-01
Growth Fund,2.5757,2021-10-02
Growth Fund,2.5757,2021-10-03
Growth Fund,2.5639,2021-10-04
Growth Fund,2.5665,2021-10-05
Growth Fund,2.568,2021-10-06
Growth Fund,2.5825,2021-10-07
Growth Fund,2.5792,2021-10-08
Growth Fund,2.5792,2021-10-09
Growth Fund,2.5792,2021-10-10
Growth Fund,2.5709,2021-10-11
Growth Fund,2.569,2021-10-12
Growth Fund,2.5751,2021-10-13
Growth Fund,2.588,2021-10-14
Growth Fund,2.5939,2021-10-15
Growth Fund,2.5939,2021-10-16
Growth Fund,2.5939,2021-10-17
Growth Fund,2.5929,2021-10-18
Growth Fund,2.595,2021-10-19
Growth Fund,2.5991,2021-10-20
Growth Fund,2.6012,2021-10-21
Growth Fund,2.6028,2021-10-22
Growth Fund,2.6028,2021-10-23
Growth Fund,2.6028,2021-10-24
Growth Fund,2.6028,2021-10-25
Growth Fund,2.6085,2021-10-26
Growth Fund,2.598,2021-10-27
Growth Fund,2.5986,2021-10-28
Growth Fund,2.6039,2021-10-29
Growth Fund,2.6039,2021-10-30
Growth Fund,2.6039,2021-10-31
Growth Fund,2.6049,2021-11-01
Growth Fund,2.6149,2021-11-02
Growth Fund,2.6205,2021-11-03
Growth Fund,2.6279,2021-11-04
Growth Fund,2.6356,2021-11-05
Growth Fund,2.6356,2021-11-06
Growth Fund,2.6356,2021-11-07
Growth Fund,2.6316,2021-11-08
Growth Fund,2.635,2021-11-09
Growth Fund,2.6279,2021-11-10
Growth Fund,2.6343,2021-11-11
Growth Fund,2.6403,2021-11-12
Growth Fund,2.6403,2021-11-13
Growth Fund,2.6403,2021-11-14
Growth Fund,2.6419,2021-11-15
Growth Fund,2.6484,2021-11-16
Growth Fund,2.6403,2021-11-17
